norm, gamma, chi2
2.9473684210526314, 2.013793103448276, 5.655166018804274
3.1578947368421053, 2.013793103448276, 5.602248959326859
3.3684210526315788, 2.013793103448276, 5.549663464846823
3.578947368421052, 2.013793103448276, 5.497408733684543
3.789473684210526, 2.013793103448276, 5.4454839684644245
4.0, 2.013793103448276, 5.393888376089529
0.0, 2.0655172413793106, 6.431278686802505
0.21052631578947367, 2.0655172413793106, 6.350956326868193
0.42105263157894735, 2.0655172413793106, 6.271286255522952
0.631578947368421, 2.0655172413793106, 6.192266241957526
0.8421052631578947, 2.0655172413793106, 6.113894072166619
1.0526315789473684, 2.0655172413793106, 6.0361675487801545
1.263157894736842, 2.0655172413793106, 5.959084490855521
1.4736842105263157, 2.0655172413793106, 5.882642733705852
1.6842105263157894, 2.0655172413793106, 5.806840128709739
1.894736842105263, 2.0655172413793106, 5.731674543138695
2.1052631578947367, 2.0655172413793106, 5.657143859971525
2.3157894736842106, 2.0655172413793106, 5.583245977731758
2.526315789473684, 2.0655172413793106, 5.509978810303797
2.7368421052631575, 2.0655172413793106, 5.437340286769154
2.9473684210526314, 2.0655172413793106, 5.36532835124458
3.1578947368421053, 2.0655172413793106, 5.293940962708513
3.3684210526315788, 2.0655172413793106, 5.223176094843139
3.578947368421052, 2.0655172413793106, 5.1530317358772955
3.789473684210526, 2.0655172413793106, 5.083505888425116
4.0, 2.0655172413793106, 5.014596569332898
0.0, 2.117241379310345, 6.431278686802505
0.21052631578947367, 2.117241379310345, 6.319142502680858
0.42105263157894735, 2.117241379310345, 6.208253471413502
0.631578947368421, 2.117241379310345, 6.098605822050419
0.8421052631578947, 2.117241379310345, 5.990193842222526
1.0526315789473684, 2.117241379310345, 5.883011877246251
1.263157894736842, 2.117241379310345, 5.777054329247382
1.4736842105263157, 2.117241379310345, 5.672315656308439
1.6842105263157894, 2.117241379310345, 5.568790371618855
1.894736842105263, 2.117241379310345, 5.466473042655916
2.1052631578947367, 2.117241379310345, 5.3653582903738
2.3157894736842106, 2.117241379310345, 5.2654407884134615
2.526315789473684, 2.117241379310345, 5.166715262321573
2.7368421052631575, 2.117241379310345, 5.069176488791002
2.9473684210526314, 2.117241379310345, 4.972819294913399
3.1578947368421053, 2.117241379310345, 4.877638557444868
3.3684210526315788, 2.117241379310345, 4.783629202089938
3.578947368421052, 2.117241379310345, 4.690786202791201
3.789473684210526, 2.117241379310345, 4.599104581042818
4.0, 2.117241379310345, 4.508579405206728
0.0, 2.1689655172413795, 6.431278686802505
0.21052631578947367, 2.1689655172413795, 6.274463807750768
0.42105263157894735, 2.1689655172413795, 6.12004665868646
0.631578947368421, 2.1689655172413795, 5.968012256556482
0.8421052631578947, 2.1689655172413795, 5.818345822886579
1.0526315789473684, 2.1689655172413795, 5.6710327795959135
1.263157894736842, 2.1689655172413795, 5.526058744910171
1.4736842105263157, 2.1689655172413795, 5.383409529384526
1.6842105263157894, 2.1689655172413795, 5.243071132039577
1.894736842105263, 2.1689655172413795, 5.105029736595254
2.1052631578947367, 2.1689655172413795, 4.969271707803296
2.3157894736842106, 2.1689655172413795, 4.835783587876187
2.526315789473684, 2.1689655172413795, 4.704552093008606
2.7368421052631575, 2.1689655172413795, 4.575564109992809
2.9473684210526314, 2.1689655172413795, 4.448806692909121
3.1578947368421053, 2.1689655172413795, 4.324267059916539
3.3684210526315788, 2.1689655172413795, 4.201932590116406
3.578947368421052, 2.1689655172413795, 4.081790820486282
3.789473684210526, 2.1689655172413795, 3.963829442910682
4.0, 2.1689655172413795, 3.848036301270339
0.0, 2.220689655172414, 6.431278686802505
0.21052631578947367, 2.220689655172414, 6.211680610023909
0.42105263157894735, 2.220689655172414, 5.996715674925632
0.631578947368421, 2.220689655172414, 5.786344862620362
0.8421052631578947, 2.220689655172414, 5.58052986975344
1.0526315789473684, 2.220689655172414, 5.379233088808778
1.263157894736842, 2.220689655172414, 5.182417589140005
1.4736842105263157, 2.220689655172414, 4.990047098671121
1.6842105263157894, 2.220689655172414, 4.802085986257025
1.894736842105263, 2.220689655172414, 4.618499244656584
2.1052631578947367, 2.220689655172414, 4.439252474104665
2.3157894736842106, 2.220689655172414, 4.264311866456441
2.526315789473684, 2.220689655172414, 4.09364418987148
2.7368421052631575, 2.220689655172414, 3.9272167740225745
2.9473684210526314, 2.220689655172414, 3.7649974957979486
3.1578947368421053, 2.220689655172414, 3.606954765501245
3.3684210526315788, 2.220689655172414, 3.4530575134832513
3.578947368421052, 2.220689655172414, 3.3032751772372433
3.789473684210526, 2.220689655172414, 3.1575776889062173
4.0, 2.220689655172414, 3.0159354631985216
0.0, 2.2724137931034485, 6.431278686802505
0.21052631578947367, 2.2724137931034485, 6.1234577722152865
0.42105263157894735, 2.2724137931034485, 5.824631356189087
0.631578947368421, 2.2724137931034485, 5.534697584742136
0.8421052631578947, 2.2724137931034485, 5.253557106977932
1.0526315789473684, 2.2724137931034485, 4.981112982982375
1.263157894736842, 2.2724137931034485, 4.71727059616757
1.4736842105263157, 2.2724137931034485, 4.461937569801053
1.6842105263157894, 2.2724137931034485, 4.215023687475993
1.894736842105263, 2.2724137931034485, 3.976440817292037
2.1052631578947367, 2.2724137931034485, 3.746102839523883
2.3157894736842106, 2.2724137931034485, 3.523925577603438
2.526315789473684, 2.2724137931034485, 3.309826732209291
2.7368421052631575, 2.2724137931034485, 3.103725818291337
2.9473684210526314, 2.2724137931034485, 2.9055441048819644
3.1578947368421053, 2.2724137931034485, 2.715204557537907
3.3684210526315788, 2.2724137931034485, 2.5326317832562655
3.578947368421052, 2.2724137931034485, 2.3577519777580638
3.789473684210526, 2.2724137931034485, 2.1904928749987547
4.0, 2.2724137931034485, 2.030783698786839
0.0, 2.3241379310344827, 6.431278686802505
0.21052631578947367, 2.3241379310344827, 5.999595401178252
0.42105263157894735, 2.3241379310344827, 5.585449108416763
0.631578947368421, 2.3241379310344827, 5.188573524479459
0.8421052631578947, 2.3241379310344827, 4.808711109646186
1.0526315789473684, 2.3241379310344827, 4.445612639943697
1.263157894736842, 2.3241379310344827, 4.0990368060752305
1.4736842105263157, 2.3241379310344827, 3.76874983769414
1.6842105263157894, 2.3241379310344827, 3.4545251510456096
1.894736842105263, 2.3241379310344827, 3.1561430182154657
2.1052631578947367, 2.3241379310344827, 2.8733902563240816
2.3157894736842106, 2.3241379310344827, 2.6060599352288225
2.526315789473684, 2.3241379310344827, 2.353951102343657
2.7368421052631575, 2.3241379310344827, 2.1168685233698703
2.9473684210526314, 2.3241379310344827, 1.8946224377911087
3.1578947368421053, 2.3241379310344827, 1.6870283281128635
3.3684210526315788, 2.3241379310344827, 1.4939067018723258
3.578947368421052, 2.3241379310344827, 1.3150828855856185
3.789473684210526, 2.3241379310344827, 1.1503868297871997
4.0, 2.3241379310344827, 0.999652924455682
0.0, 2.3758620689655174, 6.431278686802505
0.21052631578947367, 2.3758620689655174, 5.826064370273604
0.42105263157894735, 2.3758620689655174, 5.255179310340243
0.631578947368421, 2.3758620689655174, 4.7179270263785265
0.8421052631578947, 2.3758620689655174, 4.2136414799184845
1.0526315789473684, 2.3758620689655174, 3.7416850978669665
1.263157894736842, 2.3758620689655174, 3.3014469631566117
1.4736842105263157, 2.3758620689655174, 2.892341155503959
1.6842105263157894, 2.3758620689655174, 2.513805227009164
1.894736842105263, 2.3758620689655174, 2.1652987992269574
2.1052631578947367, 2.3758620689655174, 1.8463022698371037
2.3157894736842106, 2.3758620689655174, 1.5563156184326938
2.526315789473684, 2.3758620689655174, 1.2948573021165435
2.7368421052631575, 2.3758620689655174, 1.0614632326432676
2.9473684210526314, 2.3758620689655174, 0.8556858276929569
3.1578947368421053, 2.3758620689655174, 0.6770931297152774
3.3684210526315788, 2.3758620689655174, 0.5252679864292993
3.578947368421052, 2.3758620689655174, 0.39980728766730816
3.789473684210526, 2.3758620689655174, 0.3003212538398418
4.0, 2.3758620689655174, 0.2264327716930257
0.0, 2.4275862068965517, 6.431278686802505
0.21052631578947367, 2.4275862068965517, 5.58390945466815
0.42105263157894735, 2.4275862068965517, 4.803984989998395
0.631578947368421, 2.4275862068965517, 4.0896853156385955
0.8421052631578947, 2.4275862068965517, 3.4392957853967814
1.0526315789473684, 2.4275862068965517, 2.8511980847429528
1.263157894736842, 2.4275862068965517, 2.3238622285417794
1.4736842105263157, 2.4275862068965517, 1.8558394215027794
1.6842105263157894, 2.4275862068965517, 1.4457556681427475
1.894736842105263, 2.4275862068965517, 1.0923060364338681
2.1052631578947367, 2.4275862068965517, 0.7942494936508113
2.3157894736842106, 2.4275862068965517, 0.550404244815106
2.526315789473684, 2.4275862068965517, 0.35964351405416783
2.7368421052631575, 2.4275862068965517, 0.22089171750850065
2.9473684210526314, 2.4275862068965517, 0.1331209834001578
3.1578947368421053, 2.4275862068965517, 0.09534798079699229
3.3684210526315788, 2.4275862068965517, 0.10663102357016922
3.578947368421052, 2.4275862068965517, 0.1660674203966389
3.789473684210526, 2.4275862068965517, 0.27279104517474717
4.0, 2.4275862068965517, 0.425970105449103
0.0, 2.4793103448275864, 6.431278686802505
0.21052631578947367, 2.4793103448275864, 5.24827017843885
0.42105263157894735, 2.4793103448275864, 4.198192637525311
0.631578947368421, 2.4793103448275864, 3.2763032182575413
0.8421052631578947, 2.4793103448275864, 2.478220052123992
1.0526315789473684, 2.4793103448275864, 1.7998820244102822
1.263157894736842, 2.4793103448275864, 1.2375143164102669
1.4736842105263157, 2.4793103448275864, 0.787598715408547
1.6842105263157894, 2.4793103448275864, 0.44684789499162014
1.894736842105263, 2.4793103448275864, 0.21218302327395966
2.1052631578947367, 2.4793103448275864, 0.08071417753546342
2.3157894736842106, 2.4793103448275864, 0.049723138958854704
2.526315789473684, 2.4793103448275864, 0.11664821661798098
2.7368421052631575, 2.4793103448275864, 0.27907081020750363
2.9473684210526314, 2.4793103448275864, 0.5347034695589088
3.1578947368421053, 2.4793103448275864, 0.881379248285306
3.3684210526315788, 2.4793103448275864, 1.317042181020534
3.578947368421052, 2.4793103448275864, 1.839738739938007
3.789473684210526, 2.4793103448275864, 2.4476101479962087
4.0, 2.4793103448275864, 3.1388854442076606
0.0, 2.5310344827586206, 6.431278686802505
0.21052631578947367, 2.5310344827586206, 4.7882123994499475
0.42105263157894735, 2.5310344827586206, 3.4078595933721445
0.631578947368421, 2.5310344827586206, 2.2779220135351617
0.8421052631578947, 2.5310344827586206, 1.3873214778969005
1.0526315789473684, 2.5310344827586206, 0.726024498867099
1.263157894736842, 2.5310344827586206, 0.28489900016437786
1.4736842105263157, 2.5310344827586206, 0.05559610261759997
1.6842105263157894, 2.5310344827586206, 0.03045172355902093
1.894736842105263, 2.5310344827586206, 0.20240400504405343
2.1052631578947367, 2.5310344827586206, 0.5649235116176547
2.3157894736842106, 2.5310344827586206, 1.111953822205887
2.526315789473684, 2.5310344827586206, 1.8378606522499215
2.7368421052631575, 2.5310344827586206, 2.737388029542508
2.9473684210526314, 2.5310344827586206, 3.805620343782602
3.1578947368421053, 2.5310344827586206, 5.037949318990783
3.3684210526315788, 2.5310344827586206, 6.4300451367882046
3.578947368421052, 2.5310344827586206, 7.977831079364514
3.789473684210526, 2.5310344827586206, 9.677461172561586
4.0, 2.5310344827586206, 11.525300398838493
0.0, 2.5827586206896553, 6.431278686802505
0.21052631578947367, 2.5827586206896553, 4.169063975981776
0.42105263157894735, 2.5827586206896553, 2.4271554607514862
0.631578947368421, 2.5827586206896553, 1.1739112920673511
0.8421052631578947, 2.5827586206896553, 0.38173545502252126
1.0526315789473684, 2.5827586206896553, 0.02633746305445612
1.263157894736842, 2.5827586206896553, 0.08616234859935314
1.4736842105263157, 2.5827586206896553, 0.5419446244950333
1.6842105263157894, 2.5827586206896553, 1.3763542540342908
1.894736842105263, 2.5827586206896553, 2.573712081668459
2.1052631578947367, 2.5827586206896553, 4.119758501641811
2.3157894736842106, 2.5827586206896553, 6.001463486707434
2.526315789473684, 2.5827586206896553, 8.20686914276673
2.7368421052631575, 2.5827586206896553, 10.724958125621594
2.9473684210526314, 2.5827586206896553, 13.545542828350232
3.1578947368421053, 2.5827586206896553, 16.659171403641377
3.3684210526315788, 2.5827586206896553, 20.057047546449663
3.578947368421052, 2.5827586206896553, 23.730961611063943
3.789473684210526, 2.5827586206896553, 27.673231131689814
4.0, 2.5827586206896553, 31.876649196423145
0.0, 2.63448275862069, 6.431278686802505
0.21052631578947367, 2.63448275862069, 3.361147851342018
0.42105263157894735, 2.63448275862069, 1.3229646493100955
0.631578947368421, 2.63448275862069, 0.23622024781878825
0.8421052631578947, 2.63448275862069, 0.033488099361001854
1.0526315789473684, 2.63448275862069, 0.6574244632941253
1.263157894736842, 2.63448275862069, 2.0586210485152607
1.4736842105263157, 2.63448275862069, 4.194027305845459
1.6842105263157894, 2.63448275862069, 7.025765377277222
1.894736842105263, 2.63448275862069, 10.520222858249136
2.1052631578947367, 2.63448275862069, 14.647346597298204
2.3157894736842106, 2.63448275862069, 19.380084864740912
2.526315789473684, 2.63448275862069, 24.693940934943466
2.7368421052631575, 2.63448275862069, 30.566611631172623
2.9473684210526314, 2.63448275862069, 36.97769156224646
3.1578947368421053, 2.63448275862069, 43.908428787228225
3.3684210526315788, 2.63448275862069, 51.34152119849226
3.578947368421052, 2.63448275862069, 59.260945477081826
3.789473684210526, 2.63448275862069, 67.65181235077156
4.0, 2.63448275862069, 76.50024327689924
0.0, 2.6862068965517243, 6.431278686802505
0.21052631578947367, 2.6862068965517243, 2.3635691806259698
0.42105263157894735, 2.6862068965517243, 0.3439798745120107
0.631578947368421, 2.6862068965517243, 0.1706963459558924
0.8421052631578947, 2.6862068965517243, 1.68287079393719
1.0526315789473684, 2.6862068965517243, 4.749065971385442
1.263157894736842, 2.6862068965517243, 9.259675572485046
1.4736842105263157, 2.6862068965517243, 15.121747402917052
1.6842105263157894, 2.6862068965517243, 22.255328282499757
1.894736842105263, 2.6862068965517243, 30.590810591870028
2.1052631578947367, 2.6862068965517243, 40.06695978700659
2.3157894736842106, 2.6862068965517243, 50.62941779999684
2.526315789473684, 2.6862068965517243, 62.22954701848247
2.7368421052631575, 2.6862068965517243, 74.82352313329288
2.9473684210526314, 2.6862068965517243, 88.37161321162172
3.1578947368421053, 2.6862068965517243, 102.8375939020056
3.3684210526315788, 2.6862068965517243, 118.1882772227114
3.578947368421052, 2.6862068965517243, 134.39312004620243
3.789473684210526, 2.6862068965517243, 151.423899483839
4.0, 2.6862068965517243, 169.25444073078123
0.0, 2.7379310344827585, 6.431278686802505
0.21052631578947367, 2.7379310344827585, 1.2619381221544226
0.42105263157894735, 2.7379310344827585, 0.1574302867992428
0.631578947368421, 2.7379310344827585, 2.6212880873714592
0.8421052631578947, 2.7379310344827585, 8.280393580983324
1.0526315789473684, 2.7379310344827585, 16.84304726632846
1.263157894736842, 2.7379310344827585, 28.074152809172485
1.4736842105263157, 2.7379310344827585, 41.77959879891252
1.6842105263157894, 2.7379310344827585, 57.79594114989925
1.894736842105263, 2.7379310344827585, 75.98331393849465
2.1052631578947367, 2.7379310344827585, 96.22039684526376
2.3157894736842106, 2.7379310344827585, 118.40074257483445
2.526315789473684, 2.7379310344827585, 142.43003251556254
2.7368421052631575, 2.7379310344827585, 168.22398344549106
2.9473684210526314, 2.7379310344827585, 195.70672181772434
3.1578947368421053, 2.7379310344827585, 224.80950093042816
3.3684210526315788, 2.7379310344827585, 255.46967422973057
3.578947368421052, 2.7379310344827585, 287.629863126682
3.789473684210526, 2.7379310344827585, 321.2372747411209
4.0, 2.7379310344827585, 356.2431367660515
0.0, 2.7896551724137932, 6.431278686802505
0.21052631578947367, 2.7896551724137932, 0.36079245429127493
0.42105263157894735, 2.7896551724137932, 2.3531185334553317
0.631578947368421, 2.7896551724137932, 11.213905410377372
0.8421052631578947, 2.7896551724137932, 26.103541496660068
1.0526315789473684, 2.7896551724137932, 46.39513727404454
1.263157894736842, 2.7896551724137932, 71.59977208782465
1.4736842105263157, 2.7896551724137932, 101.32338732128811
1.6842105263157894, 2.7896551724137932, 135.24016534540533
1.894736842105263, 2.7896551724137932, 173.07518235040658
2.1052631578947367, 2.7896551724137932, 214.59260336920468
2.3157894736842106, 2.7896551724137932, 259.5873560337713
2.526315789473684, 2.7896551724137932, 307.87907870866235
2.7368421052631575, 2.7896551724137932, 359.3076077118847
2.9473684210526314, 2.7896551724137932, 413.72953726200893
3.1578947368421053, 2.7896551724137932, 471.01554643497184
3.3684210526315788, 2.7896551724137932, 531.048287119946
3.578947368421052, 2.7896551724137932, 593.7206901954966
3.789473684210526, 2.7896551724137932, 658.9345893503387
4.0, 2.7896551724137932, 726.5995897139858
0.0, 2.841379310344828, 6.431278686802505
0.21052631578947367, 2.841379310344828, 0.47840997787060413
0.42105263157894735, 2.841379310344828, 10.506921518864198
0.631578947368421, 2.841379310344828, 33.71349551661277
0.8421052631578947, 2.841379310344828, 68.26446965754914
1.0526315789473684, 2.841379310344828, 112.84986585722868
1.263157894736842, 2.841379310344828, 166.47694867554998
1.4736842105263157, 2.841379310344828, 228.36119495534692
1.6842105263157894, 2.841379310344828, 297.8630542374665
1.894736842105263, 2.841379310344828, 374.44858941546454
2.1052631578947367, 2.841379310344828, 457.6635929356677
2.3157894736842106, 2.841379310344828, 547.1157963483537
2.526315789473684, 2.841379310344828, 642.4621913206774
2.7368421052631575, 2.841379310344828, 743.3997181110306
2.9473684210526314, 2.841379310344828, 849.6582509630581
3.1578947368421053, 2.841379310344828, 960.9951983788492
3.3684210526315788, 2.841379310344828, 1077.1912683262155
3.578947368421052, 2.841379310344828, 1198.0470928770653
3.789473684210526, 2.841379310344828, 1323.3804994900672
4.0, 2.841379310344828, 1453.0242773306675
0.0, 2.893103448275862, 6.431278686802505
0.21052631578947367, 2.893103448275862, 3.5929964050817644
0.42105263157894735, 2.893103448275862, 32.420419146311495
0.631578947368421, 2.893103448275862, 86.49482544929688
0.8421052631578947, 2.893103448275862, 161.91269787353687
1.0526315789473684, 2.893103448275862, 255.9907622020204
1.263157894736842, 2.893103448275862, 366.7414641160401
1.4736842105263157, 2.893103448275862, 492.6174006365943
1.6842105263157894, 2.893103448275862, 632.3705451792156
1.894736842105263, 2.893103448275862, 784.967580186826
2.1052631578947367, 2.893103448275862, 949.5355000883613
2.3157894736842106, 2.893103448275862, 1125.3248249617593
2.526315789473684, 2.893103448275862, 1311.6836879990858
2.7368421052631575, 2.893103448275862, 1508.0389677066423
2.9473684210526314, 2.893103448275862, 1713.8821682773762
3.1578947368421053, 2.893103448275862, 1928.7586077909828
3.3684210526315788, 2.893103448275862, 2152.2589761881195
3.578947368421052, 2.893103448275862, 2384.012632120976
