norm, gamma, chi2
1.263157894736842, 2.220689655172414, 4.235151945852497
1.4736842105263157, 2.220689655172414, 4.097807393350097
1.6842105263157894, 2.220689655172414, 3.96306956052
1.894736842105263, 2.220689655172414, 3.8309315088814997
2.1052631578947367, 2.220689655172414, 3.701386336424692
2.3157894736842106, 2.220689655172414, 3.5744271773184098
2.526315789473684, 2.220689655172414, 3.450047201632473
2.7368421052631575, 2.220689655172414, 3.3282396150467326
2.9473684210526314, 2.220689655172414, 3.208997658568405
3.1578947368421053, 2.220689655172414, 3.092314608262409
3.3684210526315788, 2.220689655172414, 2.978183774971053
3.578947368421052, 2.220689655172414, 2.866598504039602
3.789473684210526, 2.220689655172414, 2.757552175051261
4.0, 2.220689655172414, 2.651038201558758
0.0, 2.2724137931034485, 5.114353599260552
0.21052631578947367, 2.2724137931034485, 4.8974825873483665
0.42105263157894735, 2.2724137931034485, 4.6858576017918185
0.631578947368421, 2.2724137931034485, 4.479459307093748
0.8421052631578947, 2.2724137931034485, 4.278268509214732
1.0526315789473684, 2.2724137931034485, 4.0822661540249525
1.263157894736842, 2.2724137931034485, 3.891433325751874
1.4736842105263157, 2.2724137931034485, 3.7057512454656374
1.6842105263157894, 2.2724137931034485, 3.525201269580646
1.894736842105263, 2.2724137931034485, 3.349764888382649
2.1052631578947367, 2.2724137931034485, 3.179423724571379
2.3157894736842106, 2.2724137931034485, 3.014159531828162
2.526315789473684, 2.2724137931034485, 2.8539541934080743
2.7368421052631575, 2.2724137931034485, 2.698789720744209
2.9473684210526314, 2.2724137931034485, 2.5486482520815934
3.1578947368421053, 2.2724137931034485, 2.40351205112075
3.3684210526315788, 2.2724137931034485, 2.2633635056853527
3.578947368421052, 2.2724137931034485, 2.128185126411819
3.789473684210526, 2.2724137931034485, 1.9979595454502226
4.0, 2.2724137931034485, 1.8726695151963035
0.0, 2.3241379310344827, 5.114353599260552
0.21052631578947367, 2.3241379310344827, 4.80662465064412
0.42105263157894735, 2.3241379310344827, 4.509367563058882
0.631578947368421, 2.3241379310344827, 4.222529820838295
0.8421052631578947, 2.3241379310344827, 3.946059433625705
1.0526315789473684, 2.3241379310344827, 3.679904928437326
1.263157894736842, 2.3241379310344827, 3.4240153418887154
