norm, gamma, chi2
0.8421052631578947, 2.013793103448276, 5.257695431181381
1.0526315789473684, 2.013793103448276, 5.203234058100279
1.263157894736842, 2.013793103448276, 5.149123723848035
1.4736842105263157, 2.013793103448276, 5.095363968176072
1.6842105263157894, 2.013793103448276, 5.041954332164464
1.894736842105263, 2.013793103448276, 4.988894358211868
2.1052631578947367, 2.013793103448276, 4.93618359003448
2.3157894736842106, 2.013793103448276, 4.883821572652253
2.526315789473684, 2.013793103448276, 4.831807852392513
2.7368421052631575, 2.013793103448276, 4.780141976873143
2.9473684210526314, 2.013793103448276, 4.728823495008337
3.1578947368421053, 2.013793103448276, 4.677851956991983
3.3684210526315788, 2.013793103448276, 4.627226914297915
3.578947368421052, 2.013793103448276, 4.5769479196682905
3.789473684210526, 2.013793103448276, 4.527014527118437
4.0, 2.013793103448276, 4.477426291916665
0.0, 2.0655172413793106, 5.479060563565308
0.21052631578947367, 2.0655172413793106, 5.403401548274271
0.42105263157894735, 2.0655172413793106, 5.328375197545491
0.631578947368421, 2.0655172413793106, 5.253980410691031
0.8421052631578947, 2.0655172413793106, 5.180216091216669
1.0526315789473684, 2.0655172413793106, 5.107081146789844
1.263157894736842, 2.0655172413793106, 5.034574489222966
1.4736842105263157, 2.0655172413793106, 4.962695034434131
1.6842105263157894, 2.0655172413793106, 4.891441702436645
1.894736842105263, 2.0655172413793106, 4.8208134173062245
2.1052631578947367, 2.0655172413793106, 4.750809107154146
2.3157894736842106, 2.0655172413793106, 4.681427704104804
2.526315789473684, 2.0655172413793106, 4.612668144276001
2.7368421052631575, 2.0655172413793106, 4.544529367745592
2.9473684210526314, 2.0655172413793106, 4.477010318535957
3.1578947368421053, 2.0655172413793106, 4.4101099445812
3.3684210526315788, 2.0655172413793106, 4.3438271977147735
3.578947368421052, 2.0655172413793106, 4.278161033631201
3.789473684210526, 2.0655172413793106, 4.213110411878912
4.0, 2.0655172413793106, 4.14867429582605
0.0, 2.117241379310345, 5.479060563565308
0.21052631578947367, 2.117241379310345, 5.376059483853206
0.42105263157894735, 2.117241379310345, 5.274208835576183
0.631578947368421, 2.117241379310345, 5.173505963100398
0.8421052631578947, 2.117241379310345, 5.073948224134005
1.0526315789473684, 2.117241379310345, 4.975532989606427
1.263157894736842, 2.117241379310345, 4.878257643567521
1.4736842105263157, 2.117241379310345, 4.7821195830794245
1.6842105263157894, 2.117241379310345, 4.68711621811228
1.894736842105263, 2.117241379310345, 4.593244971439223
2.1052631578947367, 2.117241379310345, 4.5005032785337065
2.3157894736842106, 2.117241379310345, 4.408888587470099
2.526315789473684, 2.117241379310345, 4.31839835881768
2.7368421052631575, 2.117241379310345, 4.229030065547232
2.9473684210526314, 2.117241379310345, 4.140781192930031
3.1578947368421053, 2.117241379310345, 4.053649238440207
3.3684210526315788, 2.117241379310345, 3.967631711657707
3.578947368421052, 2.117241379310345, 3.882726134175773
3.789473684210526, 2.117241379310345, 3.798930039505617
4.0, 2.117241379310345, 3.7162409729816623
0.0, 2.1689655172413795, 5.479060563565308
0.21052631578947367, 2.1689655172413795, 5.3381385055940385
0.42105263157894735, 2.1689655172413795, 5.199336343065497
0.631578947368421, 2.1689655172413795, 5.062647547058885
0.8421052631578947, 2.1689655172413795, 4.92806563212881
1.0526315789473684, 2.1689655172413795, 4.795584155838128
1.263157894736842, 2.1689655172413795, 4.665196718303555
1.4736842105263157, 2.1689655172413795, 4.536896961730247
1.6842105263157894, 2.1689655172413795, 4.410678569972934
1.894736842105263, 2.1689655172413795, 4.286535268096044
2.1052631578947367, 2.1689655172413795, 4.164460821931577
2.3157894736842106, 2.1689655172413795, 4.044449037658976
2.526315789473684, 2.1689655172413795, 3.926493761378007
2.7368421052631575, 2.1689655172413795, 3.810588878697271
2.9473684210526314, 2.1689655172413795, 3.696728314321564
3.1578947368421053, 2.1689655172413795, 3.5849060316500783
3.3684210526315788, 2.1689655172413795, 3.4751160323737285
3.578947368421052, 2.1689655172413795, 3.3673523560904437
3.789473684210526, 2.1689655172413795, 3.261609079909743
4.0, 2.1689655172413795, 3.157880318077684
0.0, 2.220689655172414, 5.479060563565308
0.21052631578947367, 2.220689655172414, 5.285374837641346
0.42105263157894735, 2.220689655172414, 5.095644387190087
0.631578947368421, 2.220689655172414, 4.909852881778097
0.8421052631578947, 2.220689655172414, 4.727984135925158
1.0526315789473684, 2.220689655172414, 4.550022107031093
1.263157894736842, 2.220689655172414, 4.375950893353732
1.4736842105263157, 2.220689655172414, 4.205754732024638
1.6842105263157894, 2.220689655172414, 4.039417997099799
1.894736842105263, 2.220689655172414, 3.876925197648876
2.1052631578947367, 2.220689655172414, 3.7182609758842036
2.3157894736842106, 2.220689655172414, 3.563410105322622
2.526315789473684, 2.220689655172414, 3.412357488980884
2.7368421052631575, 2.220689655172414, 3.265088157607991
2.9473684210526314, 2.220689655172414, 3.1215872679533967
3.1578947368421053, 2.220689655172414, 2.9818401010564997
3.3684210526315788, 2.220689655172414, 2.8458320605812437
3.578947368421052, 2.220689655172414, 2.7135486711739967
3.789473684210526, 2.220689655172414, 2.5849755768546343
4.0, 2.220689655172414, 2.4600985394314647
0.0, 2.2724137931034485, 5.479060563565308
0.21052631578947367, 2.2724137931034485, 5.211771461503045
0.42105263157894735, 2.2724137931034485, 4.951948940842849
0.631578947368421, 2.2724137931034485, 4.699551510092977
0.8421052631578947, 2.2724137931034485, 4.454538170824259
1.0526315789473684, 2.2724137931034485, 4.216868408327494
1.263157894736842, 2.2724137931034485, 3.9865021825096854
1.4736842105263157, 2.2724137931034485, 3.763399919020199
1.6842105263157894, 2.2724137931034485, 3.5475225006053233
1.894736842105263, 2.2724137931034485, 3.3388312586883453
2.1052631578947367, 2.2724137931034485, 3.137287965153335
2.3157894736842106, 2.2724137931034485, 2.94285482434251
2.526315789473684, 2.2724137931034485, 2.755494465248708
2.7368421052631575, 2.2724137931034485, 2.575169933901854
2.9473684210526314, 2.2724137931034485, 2.401844685944223
3.1578947368421053, 2.2724137931034485, 2.2354825793848034
3.3684210526315788, 2.2724137931034485, 2.0760478675309306
3.578947368421052, 2.2724137931034485, 1.9235051920898913
3.789473684210526, 2.2724137931034485, 1.7778195764375322
4.0, 2.2724137931034485, 1.638956419042222
0.0, 2.3241379310344827, 5.479060563565308
0.21052631578947367, 2.3241379310344827, 5.108931171392925
0.42105263157894735, 2.3241379310344827, 4.753052996933138
0.631578947368421, 2.3241379310344827, 4.411319123057816
0.8421052631578947, 2.3241379310344827, 4.083624339889967
1.0526315789473684, 2.3241379310344827, 3.76986510159682
1.263157894736842, 2.3241379310344827, 3.469939484680075
1.4736842105263157, 2.3241379310344827, 3.183747147685886
1.6842105263157894, 2.3241379310344827, 2.911189292286849
1.894736842105263, 2.3241379310344827, 2.652168625661502
2.1052631578947367, 2.3241379310344827, 2.40658932413781
2.3157894736842106, 2.3241379310344827, 2.1743569980200053
2.526315789473684, 2.3241379310344827, 1.955378657581546
2.7368421052631575, 2.3241379310344827, 1.7495626801494824
2.9473684210526314, 2.3241379310344827, 1.5568187782515828
3.1578947368421053, 2.3241379310344827, 1.3770579687761546
3.3684210526315788, 2.3241379310344827, 1.210192543112525
3.578947368421052, 2.3241379310344827, 1.0561360382145801
3.789473684210526, 2.3241379310344827, 0.9148032085762174
4.0, 2.3241379310344827, 0.7861099990630132
0.0, 2.3758620689655174, 5.479060563565308
0.21052631578947367, 2.3758620689655174, 4.965194785519295
0.42105263157894735, 2.3758620689655174, 4.478813701654905
0.631578947368421, 2.3758620689655174, 4.0196383383934995
0.8421052631578947, 2.3758620689655174, 3.587395723403866
1.0526315789473684, 2.3758620689655174, 3.1818186824717283
1.263157894736842, 2.3758620689655174, 2.8026456456921234
1.4736842105263157, 2.3758620689655174, 2.4496204624611635
1.6842105263157894, 2.3758620689655174, 2.1224922247607845
1.894736842105263, 2.3758620689655174, 1.8210150982758624
2.1052631578947367, 2.3758620689655174, 1.5449481609056677
2.3157894736842106, 2.3758620689655174, 1.2940552482740775
2.526315789473684, 2.3758620689655174, 1.0681048058401577
2.7368421052631575, 2.3758620689655174, 0.8668697472841468
2.9473684210526314, 2.3758620689655174, 0.6901273188028884
3.1578947368421053, 2.3758620689655174, 0.5376589690332911
3.3684210526315788, 2.3758620689655174, 0.4092502242946951
3.578947368421052, 2.3758620689655174, 0.3046905688831388
3.789473684210526, 2.3758620689655174, 0.22377333015932227
4.0, 2.3758620689655174, 0.16629556819189165
0.0, 2.4275862068965517, 5.479060563565308
0.21052631578947367, 2.4275862068965517, 4.764612947930113
0.42105263157894735, 2.4275862068965517, 4.103692467118688
0.631578947368421, 2.4275862068965517, 3.4955633230917087
0.8421052631578947, 2.4275862068965517, 2.939511069992567
1.0526315789473684, 2.4275862068965517, 2.434841646729279
1.263157894736842, 2.4275862068965517, 1.9808804687123631
1.4736842105263157, 2.4275862068965517, 1.5769715742365076
1.6842105263157894, 2.4275862068965517, 1.2224768214380453
1.894736842105263, 2.4275862068965517, 0.9167751320713685
2.1052631578947367, 2.4275862068965517, 0.6592617787197644
2.3157894736842106, 2.4275862068965517, 0.4493477123304472
2.526315789473684, 2.4275862068965517, 0.2864589272104612
2.7368421052631575, 2.4275862068965517, 0.17003586089726883
2.9473684210526314, 2.4275862068965517, 0.09953282650613081
3.1578947368421053, 2.4275862068965517, 0.0744174753417447
3.3684210526315788, 2.4275862068965517, 0.09417028777841306
3.578947368421052, 2.4275862068965517, 0.1582840905448109
3.789473684210526, 2.4275862068965517, 0.26626359867277105
4.0, 2.4275862068965517, 0.41762498056540087
0.0, 2.4793103448275864, 5.479060563565308
0.21052631578947367, 2.4793103448275864, 4.485926643097128
0.42105263157894735, 2.4793103448275864, 3.597997609013496
0.631578947368421, 2.4793103448275864, 2.8133155174564815
0.8421052631578947, 2.4793103448275864, 2.129999050847055
1.0526315789473684, 2.4793103448275864, 1.5462388761224597
1.263157894736842, 2.4793103448275864, 1.060293379956107
1.4736842105263157, 2.4793103448275864, 0.6704847430967045
1.6842105263157894, 2.4793103448275864, 0.37519532041973935
1.894736842105263, 2.4793103448275864, 0.17286429717396945
2.1052631578947367, 2.4793103448275864, 0.061984595300909835
2.3157894736842106, 2.4793103448275864, 0.04110000655542164
2.526315789473684, 2.4793103448275864, 0.1088025318060533
2.7368421052631575, 2.4793103448275864, 0.26372990803787694
2.9473684210526314, 2.4793103448275864, 0.5045633065818869
3.1578947368421053, 2.4793103448275864, 0.8300251877956002
3.3684210526315788, 2.4793103448275864, 1.238877298938601
3.578947368421052, 2.4793103448275864, 1.7299188033095978
3.789473684210526, 2.4793103448275864, 2.3019845298982022
4.0, 2.4793103448275864, 2.95394333386527
0.0, 2.5310344827586206, 5.479060563565308
0.21052631578947367, 2.5310344827586206, 4.102100805015196
0.42105263157894735, 2.5310344827586206, 2.9336838837889485
0.631578947368421, 2.5310344827586206, 1.96856508167223
0.8421052631578947, 2.5310344827586206, 1.2017758804865966
1.0526315789473684, 2.5310344827586206, 0.6286016693492766
1.263157894736842, 2.5310344827586206, 0.24456184511185164
1.4736842105263157, 2.5310344827586206, 0.04539199016559852
1.6842105263157894, 2.5310344827586206, 0.02702786068021096
1.894736842105263, 2.5310344827586206, 0.18559095855911603
2.1052631578947367, 2.5310344827586206, 0.5173754937698479
2.3157894736842106, 2.5310344827586206, 1.0188365714722558
2.526315789473684, 2.5310344827586206, 1.6865794615773202
2.7368421052631575, 2.5310344827586206, 2.5173498278845905
2.9473684210526314, 2.5310344827586206, 3.5080248103718605
3.1578947368421053, 2.5310344827586206, 4.655604868203421
3.3684210526315788, 2.5310344827586206, 5.957206302807407
3.578947368421052, 2.5310344827586206, 7.410054390513179
3.789473684210526, 2.5310344827586206, 9.0114770628996
4.0, 2.5310344827586206, 10.758899080466149
0.0, 2.5827586206896553, 5.479060563565308
0.21052631578947367, 2.5827586206896553, 3.5818319672928713
0.42105263157894735, 2.5827586206896553, 2.1012201588938413
0.631578947368421, 2.5827586206896553, 1.0231201256299036
0.8421052631578947, 2.5827586206896553, 0.3344217137908609
1.0526315789473684, 2.5827586206896553, 0.022903311015908832
1.263157894736842, 2.5827586206896553, 0.07714049380553742
1.4736842105263157, 2.5827586206896553, 0.4864270718488158
1.6842105263157894, 2.5827586206896553, 1.2407064736744426
1.894736842105263, 2.5827586206896553, 2.330511815538306
2.1052631578947367, 2.5827586206896553, 3.7469133057600885
2.3157894736842106, 2.5827586206896553, 5.481471881555283
2.526315789473684, 2.5827586206896553, 7.526198169556142
2.7368421052631575, 2.5827586206896553, 9.873516016756534
2.9473684210526314, 2.5827586206896553, 12.516229963771531
3.1578947368421053, 2.5827586206896553, 15.44749613391323
3.3684210526315788, 2.5827586206896553, 18.66079609429548
3.578947368421052, 2.5827586206896553, 22.149913313284962
3.789473684210526, 2.5827586206896553, 25.90891189456151
4.0, 2.5827586206896553, 29.932117314704588
0.0, 2.63448275862069, 5.479060563565308
0.21052631578947367, 2.63448275862069, 2.8964662310666203
0.42105263157894735, 2.63448275862069, 1.1519640527150943
0.631578947368421, 2.63448275862069, 0.2075906921798275
0.8421052631578947, 2.63448275862069, 0.028941530482623958
1.0526315789473684, 2.63448275862069, 0.5846719619307921
1.263157894736842, 2.63448275862069, 1.8460896601825396
1.4736842105263157, 2.63448275862069, 3.786817781518289
1.6842105263157894, 2.63448275862069, 6.382514161031805
1.894736842105263, 2.63448275862069, 9.61063519874141
2.1052631578947367, 2.63448275862069, 13.450235777918179
2.3157894736842106, 2.63448275862069, 17.881798507061816
2.526315789473684, 2.63448275862069, 22.887087031329248
2.7368421052631575, 2.63448275862069, 28.44901925787291
2.9473684210526314, 2.63448275862069, 34.551557178115615
3.1578947368421053, 2.63448275862069, 41.17961061696708
3.3684210526315788, 2.63448275862069, 48.31895274274683
3.578947368421052, 2.63448275862069, 55.95614556727935
3.789473684210526, 2.63448275862069, 64.07847397918538
4.0, 2.63448275862069, 72.67388710352755
0.0, 2.6862068965517243, 5.479060563565308
0.21052631578947367, 2.6862068965517243, 2.0403106213908533
0.42105263157894735, 2.6862068965517243, 0.29753991755131565
0.631578947368421, 2.6862068965517243, 0.14888332367032178
0.8421052631578947, 2.6862068965517243, 1.5050243151380027
1.0526315789473684, 2.6862068965517243, 4.286920006344434
1.263157894736842, 2.6862068965517243, 8.424055586336186
1.4736842105263157, 2.6862068965517243, 13.853081172554583
1.6842105263157894, 2.6862068965517243, 20.516730693567645
1.894736842105263, 2.6862068965517243, 28.36295261531816
2.1052631578947367, 2.6862068965517243, 37.34420241245051
2.3157894736842106, 2.6862068965517243, 47.41686035440472
2.526315789473684, 2.6862068965517243, 58.54074766851026
2.7368421052631575, 2.6862068965517243, 70.67872085866146
2.9473684210526314, 2.6862068965517243, 83.79632879019027
3.1578947368421053, 2.6862068965517243, 97.86152068174152
3.3684210526315788, 2.6862068965517243, 112.84439576020637
3.578947368421052, 2.6862068965517243, 128.71698729731332
3.789473684210526, 2.6862068965517243, 145.4530752364701
4.0, 2.6862068965517243, 163.02802276254306
0.0, 2.7379310344827585, 5.479060563565308
0.21052631578947367, 2.7379310344827585, 1.0824570344965376
0.42105263157894735, 2.7379310344827585, 0.1341206253751956
0.631578947368421, 2.7379310344827585, 2.3627792064981517
0.8421052631578947, 2.7379310344827585, 7.540407410848049
1.0526315789473684, 2.7379310344827585, 15.472261287525132
1.263157894736842, 2.7379310344827585, 25.989813504593403
1.4736842105263157, 2.7379310344827585, 38.945595335636554
1.6842105263157894, 2.7379310344827585, 54.20933596734154
1.894736842105263, 2.7379310344827585, 71.66501070774139
2.1052631578947367, 2.7379310344827585, 91.20854224825942
2.3157894736842106, 2.7379310344827585, 112.74598156876418
2.526315789473684, 2.7379310344827585, 136.19204797217955
2.7368421052631575, 2.7379310344827585, 161.46894262979566
2.9473684210526314, 2.7379310344827585, 188.50537360691715
3.1578947368421053, 2.7379310344827585, 217.2357466359809
3.3684210526315788, 2.7379310344827585, 247.59948738629993
3.578947368421052, 2.7379310344827585, 279.5404692130437
3.789473684210526, 2.7379310344827585, 313.0065263665353
4.0, 2.7379310344827585, 347.9490370771737
0.0, 2.7896551724137932, 5.479060563565308
0.21052631578947367, 2.7896551724137932, 0.29065126754459203
0.42105263157894735, 2.7896551724137932, 2.136721272534324
0.631578947368421, 2.7896551724137932, 10.303861856041914
0.8421052631578947, 2.7896551724137932, 24.222990886898103
1.0526315789473684, 2.7896551724137932, 43.4279887479869
1.263157894736842, 2.7896551724137932, 67.52904579166137
1.4736842105263157, 2.7896551724137932, 96.19465235013266
1.6842105263157894, 2.7896551724137932, 129.13895365833565
1.894736842105263, 2.7896551724137932, 166.11258779971772
2.1052631578947367, 2.7896551724137932, 206.89587050314418
2.3157894736842106, 2.7896551724137932, 251.29361145577423
2.526315789473684, 2.7896551724137932, 299.13109546934993
2.7368421052631575, 2.7896551724137932, 350.2509146480607
2.9473684210526314, 2.7896551724137932, 404.5104348720739
3.1578947368421053, 2.7896551724137932, 461.77974323098755
3.3684210526315788, 2.7896551724137932, 521.9399666076716
3.578947368421052, 2.7896551724137932, 584.8818792553805
3.789473684210526, 2.7896551724137932, 650.5047399008471
4.0, 2.7896551724137932, 718.7153119178208
0.0, 2.841379310344828, 5.479060563565308
0.21052631578947367, 2.841379310344828, 0.4170124766133846
0.42105263157894735, 2.841379310344828, 9.731736805019635
0.631578947368421, 2.841379310344828, 31.57980588744929
0.8421052631578947, 2.841379310344828, 64.57998339879191
1.0526315789473684, 2.841379310344828, 107.65255763097034
1.263157894736842, 2.841379310344828, 159.92671091606866
1.4736842105263157, 2.841379310344828, 220.683012385063
1.6842105263157894, 2.841379310344828, 289.3156517484054
1.894736842105263, 2.841379310344828, 365.306517841824
2.1052631578947367, 2.841379310344828, 448.2067620869317
2.3157894736842106, 2.841379310344828, 537.6232951658134
2.526315789473684, 2.841379310344828, 633.2086505545918
2.7368421052631575, 2.841379310344828, 734.6532144418758
2.9473684210526314, 2.841379310344828, 841.6791611529934
3.1578947368421053, 2.841379310344828, 954.0356447501589
3.3684210526315788, 2.841379310344828, 1071.4949335803012
3.578947368421052, 2.841379310344828, 1193.8492645652304
3.789473684210526, 2.841379310344828, 1320.9082550985274
4.0, 2.841379310344828, 1452.4967526987327
0.0, 2.893103448275862, 5.479060563565308
0.21052631578947367, 2.893103448275862, 3.343297405921923
0.42105263157894735, 2.893103448275862, 30.600367297516424
0.631578947368421, 2.893103448275862, 82.59078802821007
0.8421052631578947, 2.893103448275862, 156.0646181415032
1.0526315789473684, 2.893103448275862, 248.60323184948427
1.263157894736842, 2.893103448275862, 358.3248113016997
1.4736842105263157, 2.893103448275862, 483.7168631953465
1.6842105263157894, 2.893103448275862, 623.5332125041552
1.894736842105263, 2.893103448275862, 776.7268203634075
2.1052631578947367, 2.893103448275862, 942.4039157135529
2.3157894736842106, 2.893103448275862, 1119.7915075936062
2.526315789473684, 2.893103448275862, 1308.213670232369
2.7368421052631575, 2.893103448275862, 1507.0737896545434
2.9473684210526314, 2.893103448275862, 1715.8409852439468
3.1578947368421053, 2.893103448275862, 1934.0395311693856
3.3684210526315788, 2.893103448275862, 2161.2404816650824
